Channel ID,Channel Display Name,Partner Revenue
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.027109
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.011388
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UCGJI0RdCRDlmCbenVJjk7xQ,Thành Trọng Lê,0.636376
UCR6vOYXZT0FyiuMYY6T57dQ,7 Ngựa Tiến Đồng Official,0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.386267
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.104324
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.003626
UCAJaXq58v6sz75Qf3oLsn1w,VILLAGE FOREST FOODS,0
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,0.17003
UCSN18p04Wj-FnVxXB9mpXpQ,YTU Production,0.002725
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0.002272
UCESTBuid4ikhN3GhzSK35nQ,Guitar4Freedom,0.038
UCDmx4jg_bBJXJjEdm6yfNJw,Thanh Thánh Thiện,0.45573
UCs1nyM9gm2DjoTO2JmqzUKg,Nhạc Sàn Pro,0.814728
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.00101
UCFAJwWyneayy_pvxAD5xPaw,Sicily Media,0
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.227226
UCOkb8WwXpeXATcIqqk5Fd6Q,Suzie Nguyễn,0
UCFN-OC-u1UnC32pFp3C7O4Q,Funny Humor,0.703569
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.030886
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.004637
UCOxtujRGJOoo33Zd12iwkIA,imBLACK.,0.001325
UCf79f3a6XxZFJjXwuhA1biQ,Lm. Xuân Đường Official,0.038885
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.054138
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.023717
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.080958
UC6sBm15emU6rB7zWYTYLiMg,TUK,0.684542
UCz4rfoN5EHAer4euEjo5mrw,Gao Huynh TV,0
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.244717
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UCtnTXC2fwtnpBvZIdENwksg,Phong Bụi,0.042876
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.094618
UCSCdTh0o6GPB6fZgzX6NoNg,Kenjumboy Games,1.959641
UCtiga8NimSoPxOALQTyWP-A,JULIE LAM,0.076496
UCDtHp2wvvengvNhudwgiVmA,Miền Tây Life - Cuộc Sống Miền Tây,0.049283
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.704867
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.164235
UC-XLgKd4VB14EBtYIDPpfNg,Gakuteee Gaming,0.002345
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,5.494698
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,25.65335
UCItRZ-8MOIL-afZU7CWCbPw,DARE Production,0.005059
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.415294
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.027366
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.090017
UCI--U_5nWiyJ0lchYZwGHSA,THANH TV,0.037725
UC3T1mVM83MM8K-ht9XGs5lw,Lâm Gia,0.373012
UCbNIClXJKHm_UQsUJnwc2gA,Dấu Chân Wild,12.84068
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0.030405
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0.000833
UC2nt2X83-SPNov0VSKj4b5Q,OD Hong,0.034365
UCto609nvuBlqHVP_dhIrcmQ,Loan Nguyễn,0.045675
UCAwSP8SNTK8QEj10JNwaIrQ,DJ Nonstop,0.026183
UCBc5rE8ef6PmKT-FobGXcJQ,Minh Tít Entertainment,182.661248
UCkp2NHVhOw7JTPVWPp3Zwiw,Khám Phá Bí Ẩn,0
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,39.808026
UClxtrQc-rVAowJAviHo6tog,ACE FREESTYLE MEDIA,0.002118
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.193419
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.133961
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.185634
UCe_4bQbCrDA3qum6s0A_HWg,AW MUSIC,0.002834
UCDvKA9ZYYD8cF4GSf-CaJ-Q,V Channel - Ghiền Công Nghệ,0
UCyXDlCCTtdgMFkZDBdb2RZQ,Nguyễn Văn Lên,1.913633
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.138168
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.003295
UCDmx4jg_bBJXJjEdm6yfNJw,Thanh Thánh Thiện,0.000449
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,0.519709
UC8WsOnUWh_gBNEYayilCFww,Cô Tô HN,0.874139
UCg7obvx4XYBYmTkEBe2_EFQ,Emma's Fishing,0
UC9uxRZnQTBeTU9FWSknrExg,Ngộ,0.027496
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0
UC3T1mVM83MM8K-ht9XGs5lw,Lâm Gia,0.000519
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.001327
UClcvAdWnEtj3rggSC8D6zOA,Loren You Official,0.571161
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,5.704675
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0.669638
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.53316
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0.08183
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,9.996374
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.143459
UCf79f3a6XxZFJjXwuhA1biQ,Lm. Xuân Đường Official,0.001073
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,0.130535
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,1.13886
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC3j3dtQsN4bYt7oQsRmqmMQ,Những Chuyện Ly Kỳ,0.316662
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.017151
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCcJFIMumjtnzJ-fsCz6W15Q,TVL Vlog,0.110938
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.003391
UCFQh62IzRKZnzh0e43lHWoQ,Handi Work,0.093206
UCLAc-74Q9A4VGuz7BtNxgAw,Pin News,0.095759
UCcJFIMumjtnzJ-fsCz6W15Q,TVL Vlog,0.32001
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,2.206493
UCJ6PKQaiZnMfXCLeR3PLsSw,Autozone,0.002313
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0
UCU0BeA_4EfpKUXA9SMJ8jUQ,Nhạc Tâm Trạng,0.003978
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.016007
UCAwSP8SNTK8QEj10JNwaIrQ,DJ Nonstop,0.048627
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.000667
UCH9K9X3O6DLWppf9U1N_TPg,Dưa Hấu LQ,0.080115
UCq7fsJ5HOKBmzKyOZY3sWvA,Thế Kỷ 22,0.245102
UCDmx4jg_bBJXJjEdm6yfNJw,Thanh Thánh Thiện,0.006284
UCFN-OC-u1UnC32pFp3C7O4Q,Funny Humor,15.330632
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0.049172
UCqp7EkqUHDVEYaZLXQzZVlw,#QTUN Uy,0.122164
UCUa6EqcaX9qFIKSWWlhJeTg,Huy Cung Official,0.614761
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCtiga8NimSoPxOALQTyWP-A,JULIE LAM,0.698428
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,0.01156
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,1.446651
UCRQVbTSRoOCmguR097M9vNA,Phan Nữ Uyên Nhi,0.273642
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,0.679082
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,6.564456
UC7xAHeD1iviXK6RJYTejSDQ,NTN Music,0.001789
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.292811
UCB849xB6Z17yR_CxuNEwqSQ,SML Channel,0
UCeRUjucRQb4y2JKBiOrVkKA,Pháp Phục Diệu Tâm,0.017477
UCsH3D4t7TioGKXWme3kOt-A,Tân Thế Giới,4.464339
UCzj82qSwOvap7EEwxZc0A6Q,HANG CAN COOK,1.06063
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCtiga8NimSoPxOALQTyWP-A,JULIE LAM,0.189049
UCUa6EqcaX9qFIKSWWlhJeTg,Huy Cung Official,0.349243
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.028181
UCq7fsJ5HOKBmzKyOZY3sWvA,Thế Kỷ 22,0.008036
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.026351
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.28363
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.209153
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0
UCYD1nndd88En0jKzw8OZ7Iw,Funny Hùng,182.926344
UC7Ad1Kidc1glORPR_enC0dQ,Tóc Đẹp 24h,0.050622
UCto609nvuBlqHVP_dhIrcmQ,Loan Nguyễn,0.201925
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.004503
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.112556
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,4.684386
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,0.042176
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.006447
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.630323
UC4TqyXMCW0c08N7aRfqxq9A,Gin Tuấn Kiệt,0.001858
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0
UCvj2WFnH_I86xN045kJPphg,LÊ HOÀNG THIỆN,0.032819
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,1.345021
UCXo6C2OV10eIsvkF4c36Qug,Color Trip,0.000943
UCuHL9SSiXZnM89fM2n3GMPg,Hài TV / Comedy,0
UCltOcTYhyg48uegR4R30KRQ,BABYKOPO HOME,11.942855
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCto609nvuBlqHVP_dhIrcmQ,Loan Nguyễn,0.024016
UCDvKA9ZYYD8cF4GSf-CaJ-Q,V Channel - Ghiền Công Nghệ,3.129833
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC8WsOnUWh_gBNEYayilCFww,Cô Tô HN,17.234429
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.841182
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,0.340847
UCXcISdRrcUh-005-FbRuA_A,Khmer Romvong Official,0.517386
UCDtN9gFSvlnM5-Wtq6ThUeA,Bảo Ren,5.053823
UCFW48M_Oo8x2sYSRVRWaIsw,Mai Vàng Bình Lợi,0
UCyhjcqRdGJrGgCW0vxYB3gA,Xuân Thảo Vlogs,0.137547
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.003344
UCR4TAjKFXJWDdUtrUhoH2zA,Girl Beautiful Hunting,0
UCnWj7j9PyQp9KmAE2CBGOZA,Phương Kii,0
UCCX-U5vtdWjgvs_T0IawksQ,Kép Khó Channel,0.89492
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCsH3D4t7TioGKXWme3kOt-A,Tân Thế Giới,2.593866
UCxbcit7reaUc8eXA6PByjxw,Sky Rap Việt,0.45562
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0.0009
UC2xwVUkBUhJVA7H458tOcqw,Món Ngon Việt Nam,0
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.002254
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.265114
UCaMJm7KfrzzqswNgaRt1Njw,Vo Ha Trinh Official,0.000204
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.003117
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCtnTXC2fwtnpBvZIdENwksg,Phong Bụi,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000812
UCJ6PKQaiZnMfXCLeR3PLsSw,Autozone,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.009998
UCpsXRs8ZlK-nBRj05CmLSgg,tas,0
UCI--U_5nWiyJ0lchYZwGHSA,THANH TV,0.02221
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000015
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.824712
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.003464
UCmgPL3-ae-k4I5vbA-sruTw,Unmei Ongaku,0
UC-XLgKd4VB14EBtYIDPpfNg,Gakuteee Gaming,0.002363
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.020036
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.327693
UCtiga8NimSoPxOALQTyWP-A,JULIE LAM,0.278771
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.121576
UCaQJNAHooSVaNCQ_2WBw-EQ,PHONG BỤI VLOG,0
UCNyaiKq1S8y3lC4Iktsi6fg,Quang Chau,0
UC7Ad1Kidc1glORPR_enC0dQ,Tóc Đẹp 24h,0.014458
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,1.224852
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.435387
UCbNIClXJKHm_UQsUJnwc2gA,Dấu Chân Wild,0.25869
UCvj2WFnH_I86xN045kJPphg,LÊ HOÀNG THIỆN,0.010855
UCZqk0XL7Uo0TFTT685faxNg,O2 LIFE,0.101421
UCYzjpw4MhFvduG5XshNzTZQ,Thiều Thanh Yến,0.168092
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000733
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCqp7EkqUHDVEYaZLXQzZVlw,#QTUN Uy,0.000557
UCw2mGMveuMsJe4dRSBoOkqw,BattheSeventh,0.003724
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.001778
UCh9BikGeMMc9ZLOXPSRSLWQ,Tình Phạm Văn,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.175768
UCFAJwWyneayy_pvxAD5xPaw,Sicily Media,0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,270.565736
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.069204
UCU0BeA_4EfpKUXA9SMJ8jUQ,Nhạc Tâm Trạng,0.009521
UCOAmVytgZU9umqvqGiQXkQg,ETOY VAPE STORE,0.009732
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,7.680149
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.002883
UCLAc-74Q9A4VGuz7BtNxgAw,Pin News,0.025454
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.006356
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.002946
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0
UCSPWdSSOdRGm9FxNZplGrZA,TIN NHANH 365,3.613267
UCR0YZHK9PfUbFWRDMAnW3Nw,QUANG BÌNH CHANNEL,0.004094
UCYuJ2lh_8uVq1hgZKNpGzDw,Điền Công Tử,0.145098
UCWDSX-Z6SPzj6hWVDcXyhnQ,Bưởi Căng Cực,0
UCvI2B7S1lOqqKjgaF63mChg,Đinh Tiến Nguyện,0.001684
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000609
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.06469
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.005168
UCLAc-74Q9A4VGuz7BtNxgAw,Pin News,18.506019
UCvj2WFnH_I86xN045kJPphg,LÊ HOÀNG THIỆN,12.308934
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.000028
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.747634
UC8rgcM5BTqfGj672RHIa3QA,Nguyễn Cường,0.27853
UCXmbVxEm2wH-uiPI637M4fQ,Slime Ink Channel,0
UC2omkW6q_8Wbv4XOhPl0Pwg,Xuân Mạnh Vlogs,0.008288
UCh1iCu0u7950VGJ7KxCFBzg,Mừng Ola Offical,0
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.002876
UCuWZnubyAGLqiK0IGuvRW6A,Asun.vn,0.085072
UC_VyrJmD3mM9B7a2JgRS_jw,Chuẩn Nè,0.002575
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.070781
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.08049
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0
UC2goLg9oCLtydMVv4VqSJAw,Lan Huong Channel,1.013984
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.102545
UCWEUmp_Yq75nXxYOip_zTsA,kn chânnel,5.189574
UCPZlVvcCuUnkdshFfG45DDQ,Kiều Chinh,0.989392
UCFBzw59k0W-YQaUqyK3p-Iw,NsoTien TV,0.054385
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCeRUjucRQb4y2JKBiOrVkKA,Pháp Phục Diệu Tâm,0.042709
UCqFPjM6YzrL0M28zRSqC9hQ,Về Phương Nam,0
UCGZ3633_mjOzUlzkitOYGwg,PMT DR,0.302278
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.046729
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.003753
UCzj82qSwOvap7EEwxZc0A6Q,HANG CAN COOK,1.091601
UCs1nyM9gm2DjoTO2JmqzUKg,Nhạc Sàn Pro,0.005868
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.002467
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,0.950401
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0
UCprEZQV_lD1gSTVcakOqWwQ,Xuyên Cùi Mía,0.013646
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.001037
UCQ9y4j_LOrORD_gZy0c-wcg,CHỊ DẬU,83.902512
UCto609nvuBlqHVP_dhIrcmQ,Loan Nguyễn,0.111422
UCIaQ9dtLdJuBpRCjHrvhOig,Nhân Quả Báo Ứng Không Sai Một Ly,0.033337
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.065637
UC6HpVx4WZ7I82rc6Zdys3tw,Wildvn TV,0.775562
UCeBzUoclyJAaexLXSTT8Aag,Hollywood News,0
UCeRUjucRQb4y2JKBiOrVkKA,Pháp Phục Diệu Tâm,9.917097
UCd7AuGqhXpOf-m5YBH4HM7w,JodieStarling's,0
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.387248
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCiMutfnxhcf0Rc40DkAg4mg,ĐỜI TV,527.483891
UCRQVbTSRoOCmguR097M9vNA,Phan Nữ Uyên Nhi,0.22304
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.009527
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.01065
UCZqk0XL7Uo0TFTT685faxNg,O2 LIFE,0
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.039015
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.004763
UCwhtlxxTUWTD7KCd2lcmXew,Phương Múp,44.563095
UCyAhHgM6EiuVvE3IKIpWtBQ,Nhất Mao TV,0.007627
UCN0ozINvk0Os8XhjfkxtKjg,Nguyễn Thanh Điền,0.001142
UCU0BeA_4EfpKUXA9SMJ8jUQ,Nhạc Tâm Trạng,1.782168
UCWqksHgjidOz_8WSO6Az-0A,Gia Đình Việt,1.539499
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0.002931
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,2.779391
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,0.10217
UCwLHJzTUeYtdrK_ybzo6b6A,Kinh Phật Tuyển Chọn,0.589235
UCqRlzzWLEybQadAGJWZbosA,KHANG_VLOGS,0.084181
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCcdrfwswCCPjtsfhoCswSbw,Hút Cần TV,0
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.147909
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,4.237135
UCyu4k9lkbCb0dp7RiqwEUQQ,HCMLIKE Channel - Hoàng Audio HCM. 0937031686,0
UC3QP0yrT_hWpHeNwdI2s2Tw,Nghệ Sĩ Ngọc Huyền Official,0.075765
UCNYKHRz9oHjlhXauqwClnKw,Anh Ba Tử Vi,5.63716
UClCtDwAQ666I52jD1isIyDQ,toàn sv5 all,0.134637
UCs1nyM9gm2DjoTO2JmqzUKg,Nhạc Sàn Pro,0.046088
UCf79f3a6XxZFJjXwuhA1biQ,Lm. Xuân Đường Official,0.005731
UCwrrBW8tVezpO1tt2otWiSg,Gia hiền TV,0.944731
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCE46NwPXsNWQlX4nAY4gFxw,Nhạc Thánh Ca,0
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,43.412551
UCJnFqFVopNbqlY2UQomjPKA,Dương Ngọc Tâm,0.004609
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.002773
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UC6YY6JVMqjeF_rDzHwdXGnQ,Cuộc Sống Đức,0.020163
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0.024513
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0.009009
UCL-rEPqwzZsLEPzLC--EY4Q,HT Entertainment,0.284888
UC_rw062-bJtSTiNNdOS9YBg,Cherry Minh Ngọc,0
UC0Pcmc4UQf_uInNgSl34TAA,Đur Siu Official 81,0
UCe88NNWFdzAcC_y4F02SwMA,Tiến Black,31.86821
UCDmx4jg_bBJXJjEdm6yfNJw,Thanh Thánh Thiện,0.065762
UCAwSP8SNTK8QEj10JNwaIrQ,DJ Nonstop,0.00028
UCSvEKbQSfg4ZaP75Iji8iGQ,Thành Nghiệp,0.74106
UCG5YJCzWV8ech3Fx4NhSyxg,Engelbert,0.161373
UCZ90-VeU3aHY1G3r-VdqE3Q,[ Văn Nhân ] Nhân Xinh Trai,0.006135
UCnWj7j9PyQp9KmAE2CBGOZA,Phương Kii,0.001398
UCMESOENfDvwKMMl0DoNJf3g,Trần Mỹ Ngọc Official,0
UCGujmm-R4IJ02q8asEc40KQ,Tuấn Bùi - Hãy để tôi đi,0
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.027513
UCPisHMpdhtwy7HmnaMlElKw,30Shine TV,0.043641
UCN7N5aCves6HGofhEMO3FMA,2AO MEDIA,1.889598
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,2.130663
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,40.583944
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCAwSP8SNTK8QEj10JNwaIrQ,DJ Nonstop,0.233415
UCa5Jkd6Y1eYP5W-6ygSlLtw,Daily News,2.752881
UCwhtlxxTUWTD7KCd2lcmXew,Phương Múp,0.82331
UCpIbFtR9rpXTw9zicdivP-w,VINH LAM TV,0.000542
UC-XLgKd4VB14EBtYIDPpfNg,Gakuteee Gaming,0.000748
UCcJFIMumjtnzJ-fsCz6W15Q,TVL Vlog,0.037775
UCaUQt5bWRLL8nq8aoaj7tRg,CNN NEWDAY,0.003462
UCFyy8hfFdhayLelOkDrNLNA,Su kien Viet in korea,0
UC0nw2-3nV3F76QcjDJiAq8A,GIÓ ĐỒNG,0.005852
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCnDzttu3Ts2X0fTUB91oE9A,Nhạc Rap Việt Channel,0.0057
UCPJi5GiP3ondMFul9uohceQ,Duyet Sneaker - Du học Đức,0.20525
UCkslBlp-xFDGB5T3Dzhq3zg,Giàng A Pháo,0
UCrf5GdIn8RK-NuunRkn7OXA,Tin tức Sao Việt,0
UCBZrfKlrN6XMWuaLTu5InIw,Ocean Channel,0.027596
